,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Age,Year_Dt,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Response
558,0.1393427337367807,0.0,0.0,0.6262626262626263,0.7441393168117884,0.12060301507537688,0.4579710144927536,0.6177606177606177,0.17110266159695817,0.47513812154696133,0.0,0.18518518518518517,0.2857142857142857,0.38461538461538464,0.1,0.0,0.41747572815533973,0.5757290686735654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
559,0.04772188601609779,0.5,0.0,0.787878787878788,0.014735432016075016,0.01507537688442211,0.010434782608695651,0.0,0.0,0.03038674033149171,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.16504854368932037,0.48541862652869217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0.08198082221446876,0.0,0.5,0.7272727272727273,0.4614869390488948,0.04020100502512563,0.09681159420289855,0.04247104247104247,0.030418250950570342,0.2430939226519337,0.3333333333333333,0.2962962962962963,0.14285714285714285,0.8461538461538463,0.30000000000000004,0.0,0.2621359223300971,0.6048918156161802,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
561,0.11946864059097417,0.0,0.0,0.4747474747474748,0.8626925653047555,0.10050251256281408,0.3553623188405797,0.3088803088803089,0.23193916349809887,0.07458563535911603,0.06666666666666667,0.18518518518518517,0.25,0.6923076923076923,0.1,0.0,0.20388349514563103,0.5653809971777988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
562,0.0588342336706089,0.5,0.5,0.6363636363636365,0.015405224380442062,0.005025125628140704,0.004057971014492754,0.0,0.015209125475285171,0.06629834254143646,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.0,0.2427184466019417,0.6142991533396049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
563,0.12075598253064956,0.0,0.0,0.7676767676767677,0.17883456128600134,0.49246231155778897,0.35130434782608694,0.18532818532818535,0.2661596958174905,0.27071823204419887,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.46153846153846156,0.05,0.0,0.12621359223300965,0.5239887111947317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
564,0.03553424690496529,0.0,0.5,0.5757575757575758,0.012726054922973878,0.0,0.002898550724637681,0.0,0.0,0.022099447513812154,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.4757281553398057,0.47224835371589835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
565,0.06080284418350036,0.5,0.5,0.26262626262626265,0.032150033489618215,0.04522613065326633,0.02608695652173913,0.011583011583011584,0.057034220532319393,0.055248618784530384,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.0,0.20388349514563103,0.4948259642521169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
566,0.05297803096839395,0.5,0.5,0.43434343434343436,0.06697923643670461,0.010050251256281407,0.00927536231884058,0.007722007722007722,0.0038022813688212928,0.0856353591160221,0.26666666666666666,0.1111111111111111,0.07142857142857142,0.15384615384615385,0.45,0.0,0.41747572815533973,0.8560677328316086,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
567,0.06969091762214709,0.0,0.5,0.33333333333333337,0.24983255190890824,0.07035175879396985,0.0481159420289855,0.02316602316602317,0.034220532319391636,0.052486187845303865,0.2,0.2962962962962963,0.07142857142857142,0.46153846153846156,0.35000000000000003,1.0,0.44660194174757273,0.6509877704609592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
568,0.06380313293309431,0.5,0.5,0.24242424242424243,0.014735432016075016,0.005025125628140704,0.005217391304347826,0.0,0.0,0.03867403314917127,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.2,0.0,0.37864077669902907,0.30197554092191936,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
569,0.06796593957914747,0.5,0.0,0.9090909090909092,0.056932350971198926,0.22110552763819097,0.03130434782608696,0.3938223938223938,0.2965779467680608,0.016574585635359115,0.2,0.18518518518518517,0.03571428571428571,0.5384615384615385,0.35000000000000003,0.0,0.08737864077669899,0.7864534336782687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
570,0.032397102879074074,0.0,0.0,0.29292929292929293,0.012726054922973878,0.01507537688442211,0.003478260869565217,0.015444015444015444,0.0076045627376425855,0.03314917127071823,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.2,0.0,0.41747572815533973,0.390404515522107,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
571,0.05538427758460965,0.5,0.0,0.17171717171717174,0.050904219691895514,0.01507537688442211,0.017971014492753623,0.015444015444015444,0.015209125475285171,0.07458563535911603,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.35000000000000003,0.0,0.17475728155339804,0.6745061147695202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
572,0.07649909164190238,0.0,0.5,0.696969696969697,0.3295378432685867,0.0,0.02144927536231884,0.02702702702702703,0.0,0.11602209944751381,0.2,0.2222222222222222,0.10714285714285714,0.6153846153846154,0.25,0.0,0.33009708737864074,0.1448730009407333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
573,0.056143749172852725,0.5,0.0,0.2828282828282829,0.015405224380442062,0.0,0.005217391304347826,0.0,0.0,0.03314917127071823,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.2,0.0,0.12621359223300965,0.24082784571966132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
574,0.08956651467208875,0.0,0.5,0.3434343434343435,0.23844608171466844,0.0,0.06202898550724638,0.07335907335907337,0.034220532319391636,0.32320441988950277,0.13333333333333333,0.25925925925925924,0.03571428571428571,0.6153846153846154,0.25,0.0,0.2912621359223301,0.6265286923800564,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
575,0.0764569823261186,0.0,0.5,0.5454545454545455,0.056932350971198926,0.0,0.0017391304347826085,0.0,0.0,0.019337016574585635,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.15000000000000002,0.0,0.2815533980582524,0.2031984948259642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
576,0.06439867897060769,0.0,0.5,0.24242424242424243,0.1219022103148024,0.020100502512562814,0.019130434782608695,0.0,0.0,0.18232044198895025,0.13333333333333333,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.35000000000000003,0.0,0.40776699029126207,0.43461900282220123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
577,0.025865647220183596,0.0,0.0,0.15151515151515152,0.021433355659745478,0.0,0.00463768115942029,0.0888030888030888,0.015209125475285171,0.049723756906077346,0.06666666666666667,0.037037037037037035,0.0,0.3076923076923077,0.30000000000000004,0.0,0.058252427184465994,0.6190028222013169,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
578,0.027159004776399532,0.5,0.0,0.24242424242424243,0.0013395847287340924,0.02512562814070352,0.005217391304347826,0.10810810810810811,0.022813688212927757,0.07734806629834254,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.25,0.0,0.20388349514563103,0.3584195672624646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
579,0.05717392350542007,0.5,0.0,0.43434343434343436,0.0535833891493637,0.07537688442211056,0.05391304347826087,0.07722007722007722,0.049429657794676805,0.143646408839779,0.2,0.18518518518518517,0.03571428571428571,0.3076923076923077,0.4,0.0,0.07766990291262132,0.22295390404515514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
580,0.060909621377094936,0.5,0.5,1.0,0.016075016744809108,0.0,0.00463768115942029,0.0,0.0038022813688212928,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.0,0.2621359223300971,0.24082784571966132,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
581,0.09413687933876343,0.0,0.5,0.4141414141414142,0.4896182183523108,0.30150753768844224,0.2046376811594203,0.30115830115830117,0.045627376425855515,0.2016574585635359,0.3333333333333333,0.37037037037037035,0.10714285714285714,0.38461538461538464,0.35000000000000003,0.0,0.3398058252427184,0.4910630291627469,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.07869629558333434,0.0,0.5,0.5656565656565657,0.13261888814467515,0.09045226130653267,0.14608695652173911,0.12355212355212356,0.41064638783269963,0.14917127071823205,0.13333333333333333,0.14814814814814814,0.21428571428571427,0.6153846153846154,0.15000000000000002,0.0,0.19417475728155337,0.5729068673565378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
583,0.08965674892019683,0.5,0.0,0.3434343434343435,0.37642330877428,0.2914572864321608,0.09739130434782609,0.16602316602316602,0.060836501901140684,0.39226519337016574,0.06666666666666667,0.18518518518518517,0.25,0.7692307692307693,0.15000000000000002,0.0,0.17475728155339804,0.5117591721542807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
584,0.0977477531672221,0.5,0.5,0.6161616161616162,0.2337575351640991,0.035175879396984924,0.020289855072463767,0.0,0.0,0.1298342541436464,0.2,0.2962962962962963,0.07142857142857142,0.3076923076923077,0.35000000000000003,0.0,0.37864077669902907,0.004703668861711918,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
585,0.1083968983481117,0.0,0.5,0.888888888888889,0.2451440053583389,0.6231155778894473,0.09043478260869565,0.27413127413127414,0.2965779467680608,0.14917127071823205,0.13333333333333333,0.18518518518518517,0.17857142857142855,0.8461538461538463,0.1,0.0,0.17475728155339804,0.6331138287864535,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
586,0.09509336236870916,0.0,0.5,0.9797979797979799,0.25586068318821165,0.5728643216080402,0.16,0.2895752895752896,0.4714828897338403,0.10497237569060773,0.13333333333333333,0.2222222222222222,0.14285714285714285,0.3076923076923077,0.15000000000000002,0.0,0.3689320388349514,0.6707431796801506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
587,0.08289519592863072,0.0,0.5,0.8383838383838385,0.02277294038847957,0.005025125628140704,0.011014492753623189,0.007722007722007722,0.026615969581749048,0.0,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.1,0.0,0.2427184466019417,0.24270931326434653,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
588,0.038326996883910634,1.0,0.5,0.5050505050505051,0.020093770931011386,0.02512562814070352,0.012753623188405797,0.03088803088803089,0.034220532319391636,0.07734806629834254,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.0,0.3398058252427184,0.6415804327375354,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0.08048894931241503,0.0,0.5,0.494949494949495,0.4447421299397187,0.2914572864321608,0.0481159420289855,0.12355212355212356,0.0,0.18232044198895025,0.26666666666666666,0.25925925925925924,0.17857142857142855,0.7692307692307693,0.25,0.0,0.30097087378640774,0.730009407337723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
590,0.12157711418843317,0.0,0.0,0.2828282828282829,0.5766912257200267,0.15577889447236182,0.3234782608695652,0.23938223938223938,0.3612167300380228,0.21823204419889503,0.0,0.2222222222222222,0.17857142857142855,1.0,0.1,0.0,0.33009708737864074,0.2869238005644399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
591,0.12061160773367663,0.5,0.0,0.6060606060606061,0.9953114534494306,0.2763819095477387,0.16115942028985508,0.1891891891891892,0.0,0.511049723756906,0.13333333333333333,0.14814814814814814,0.14285714285714285,0.7692307692307693,0.30000000000000004,0.0,0.19417475728155337,0.7507055503292563,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
592,0.10472737225838276,0.0,0.0,0.24242424242424243,0.15204286671131947,0.11557788944723618,0.22550724637681158,0.16216216216216217,0.07984790874524715,0.20718232044198895,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.5384615384615385,0.1,0.0,0.35922330097087374,0.44214487300094074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
593,0.09110200079406139,0.0,0.5,0.9494949494949496,0.05827193569993302,0.06532663316582915,0.01971014492753623,0.03861003861003861,0.022813688212927757,0.027624309392265192,0.06666666666666667,0.14814814814814814,0.0,0.3076923076923077,0.25,0.0,0.4271844660194174,0.2746942615239889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
594,0.04265974469723402,0.5,0.0,0.30303030303030304,0.003348961821835231,0.01507537688442211,0.006376811594202898,0.04633204633204634,0.019011406844106463,0.024861878453038673,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0.0,0.12621359223300965,0.1862652869238004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
595,0.10777728984443616,0.0,0.0,0.9494949494949496,0.18218352310783656,0.035175879396984924,0.0463768115942029,0.07722007722007722,0.026615969581749048,0.03038674033149171,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.46153846153846156,0.1,0.0,0.08737864077669899,0.24741298212605844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
596,0.03134737779274998,1.0,0.5,0.2828282828282829,0.016744809109176154,0.0,0.00463768115942029,0.007722007722007722,0.0,0.0055248618784530384,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.2815533980582524,0.3800564440263403,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
597,0.05365328392506948,0.5,0.0,0.18181818181818182,0.0013395847287340924,0.0,0.00463768115942029,0.007722007722007722,0.0076045627376425855,0.008287292817679558,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.1553398058252427,0.3969896519285041,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
598,0.10481760650649084,1.0,0.0,0.26262626262626265,0.14199598124581378,0.6180904522613065,0.10260869565217391,0.05791505791505792,0.24334600760456274,0.06353591160220995,0.13333333333333333,0.2962962962962963,0.07142857142857142,0.6153846153846154,0.2,0.0,0.17475728155339804,0.002822201317027151,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
599,0.038154047908370126,0.5,0.0,0.6464646464646465,0.008037508372404554,0.0,0.007536231884057971,0.007722007722007722,0.0,0.027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.12621359223300965,0.5465663217309502,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600,0.0975056246014654,0.0,0.5,0.8080808080808082,0.5003348961821835,0.05025125628140704,0.09333333333333334,0.25096525096525096,0.1520912547528517,0.11602209944751381,0.26666666666666666,0.14814814814814814,0.07142857142857142,0.6923076923076923,0.4,0.0,0.33009708737864074,0.8824082784571963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
601,0.13037344947483667,0.0,0.0,0.8787878787878789,0.6409912926992632,0.7688442211055276,0.35478260869565215,0.38223938223938225,0.3612167300380228,0.42265193370165743,0.06666666666666667,0.14814814814814814,0.25,0.6153846153846154,0.05,0.0,0.06796116504854366,0.28598306679209795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
602,0.05787173502412262,0.5,0.5,0.30303030303030304,0.03415941058271935,0.005025125628140704,0.004057971014492754,0.007722007722007722,0.0038022813688212928,0.06906077348066297,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.4,0.0,0.14563106796116504,0.46472248353715884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
603,0.06515965446298591,0.5,0.0,0.8080808080808082,0.024782317481580707,0.0,0.004057971014492754,0.011583011583011584,0.0,0.008287292817679558,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.25,0.0,0.16504854368932037,0.6519285042333021,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
604,0.05339611631796143,0.5,0.0,0.686868686868687,0.013395847287340924,0.010050251256281407,0.005217391304347826,0.015444015444015444,0.022813688212927757,0.055248618784530384,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.2,0.0,0.11650485436893199,0.3179680150517403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
605,0.1143508548191104,0.0,0.5,0.9797979797979799,0.6724715338245144,0.2964824120603015,0.15362318840579708,0.444015444015444,0.22433460076045628,0.07458563535911603,0.13333333333333333,0.4074074074074074,0.3571428571428571,0.8461538461538463,0.30000000000000004,0.0,0.2815533980582524,0.6133584195672621,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
606,0.10401452169832887,0.0,0.0,0.42424242424242425,0.5144005358338914,0.22110552763819097,0.3252173913043478,0.2972972972972973,0.16730038022813687,0.03867403314917127,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.7692307692307693,0.15000000000000002,0.0,0.19417475728155337,0.5192850423330198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
607,0.052365941985394085,0.5,0.0,0.7474747474747475,0.03148024112525117,0.45226130653266333,0.0544927536231884,0.4749034749034749,0.3916349809885932,0.3314917127071823,0.3333333333333333,0.3333333333333333,0.03571428571428571,0.38461538461538464,0.45,0.0,0.17475728155339804,0.6161806208842897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
608,0.05327580398715064,0.5,0.0,0.5151515151515152,0.015405224380442062,0.0,0.015072463768115942,0.02702702702702703,0.057034220532319393,0.008287292817679558,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.25,0.0,0.06796116504854366,0.6340545625587954,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
609,0.09594306820506034,0.0,0.5,0.22222222222222224,0.26590756865371734,0.09547738693467336,0.04,0.04633204633204634,0.0,0.024861878453038673,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.6153846153846154,0.1,0.0,0.3106796116504854,0.03010348071495761,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610,0.04016927944945078,0.5,0.0,0.8787878787878789,0.025452109845947757,0.005025125628140704,0.013913043478260868,0.0,0.0,0.0,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.4,0.0,0.2135922330097087,0.486359360301035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
611,0.10133155672124836,0.0,0.0,0.10101010101010102,0.551239115874079,0.12562814070351758,0.26608695652173914,0.47876447876447875,0.11026615969581749,0.26243093922651933,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.5384615384615385,0.2,0.0,0.13592233009708732,0.7676387582314201,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
612,0.11289808342457018,0.0,0.0,0.33333333333333337,0.115874079035499,0.1306532663316583,0.14782608695652175,0.13513513513513514,0.26996197718631176,0.22375690607734805,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.5384615384615385,0.05,0.0,0.30097087378640774,0.11759172154280373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
613,0.03781115776555939,0.0,0.0,0.0,0.0020093770931011385,0.05025125628140704,0.00463768115942029,0.011583011583011584,0.060836501901140684,0.08839779005524862,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.30000000000000004,0.0,0.14563106796116504,0.3913452492944498,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
614,0.051701216357664496,0.5,0.0,0.686868686868687,0.09444072337575352,0.04020100502512563,0.07478260869565218,0.011583011583011584,0.04182509505703422,0.1298342541436464,0.2,0.25925925925925924,0.03571428571428571,0.3076923076923077,0.45,0.0,0.11650485436893199,0.39228598306679174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
615,0.1027286836627886,0.0,0.0,0.5454545454545455,0.3931681178834561,0.271356783919598,0.20173913043478262,0.27413127413127414,0.20532319391634982,0.3591160220994475,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.6153846153846154,0.1,0.0,0.13592233009708732,0.3828786453433679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
616,0.08248162229146865,0.0,1.0,0.42424242424242425,0.28198258539852644,0.02512562814070352,0.05217391304347826,0.0,0.060836501901140684,0.027624309392265192,0.2,0.25925925925925924,0.10714285714285714,0.5384615384615385,0.25,0.0,0.2815533980582524,0.5456255879586074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
617,0.034385264145722294,0.5,0.0,0.9494949494949496,0.0006697923643670462,0.01507537688442211,0.003478260869565217,0.03861003861003861,0.0,0.024861878453038673,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.0,0.16504854368932037,0.3951081843838189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
618,0.04788280375855721,0.5,0.0,0.10101010101010102,0.010716677829872739,0.010050251256281407,0.010434782608695651,0.011583011583011584,0.0,0.06629834254143646,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.4,0.0,0.12621359223300965,0.3913452492944498,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
619,0.0646062177412563,0.5,0.5,0.8282828282828284,0.01205626255860683,0.0,0.002898550724637681,0.0,0.0,0.03038674033149171,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.0,0.43689320388349506,0.062088428974599985,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620,0.09168401169435855,0.5,0.5,0.29292929292929293,0.25385130609511053,0.03015075376884422,0.09101449275362318,0.09652509652509653,0.34600760456273766,0.25138121546961323,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.5384615384615385,0.35000000000000003,0.0,0.30097087378640774,0.5051740357478831,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
621,0.11605778601248842,0.0,0.5,1.0,0.21500334896182183,0.05527638190954774,0.17913043478260868,0.1274131274131274,0.09885931558935361,0.09392265193370165,0.2,0.3333333333333333,0.10714285714285714,0.38461538461538464,0.2,0.0,0.22330097087378636,0.41862652869238026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.05541285176317721,0.0,0.5,0.020202020202020204,0.02277294038847957,0.0,0.004057971014492754,0.0,0.0,0.0,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.22330097087378636,0.23236124176857942,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
623,0.1300335671402962,0.0,0.5,0.19191919191919193,0.4608171466845278,0.07035175879396985,0.17913043478260868,0.7760617760617761,0.09125475285171103,0.10497237569060773,0.06666666666666667,0.4074074074074074,0.3571428571428571,0.7692307692307693,0.25,0.0,0.16504854368932037,0.24647224835371562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
624,0.06811933780093121,0.0,0.5,0.98989898989899,0.34025452109845944,0.05527638190954774,0.034202898550724635,0.0888030888030888,0.019011406844106463,0.08011049723756905,0.3333333333333333,0.4074074074074074,0.03571428571428571,0.46153846153846156,0.45,0.0,0.17475728155339804,0.34054562558795887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
625,0.05480978620498815,0.5,0.0,0.06060606060606061,0.04688546550569323,0.03015075376884422,0.04,0.007722007722007722,0.011406844106463879,0.008287292817679558,0.2,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.0,0.11650485436893199,0.4129821260583255,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
626,0.09638371211665483,0.0,0.0,1.0,0.17883456128600134,0.19095477386934673,0.4063768115942029,0.5752895752895753,0.6273764258555133,0.17403314917127072,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.7692307692307693,0.15000000000000002,0.0,0.17475728155339804,0.6933207902163687,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
627,0.1156682748414885,0.0,0.5,0.8383838383838385,0.9350301406563964,0.0,0.18666666666666668,0.1776061776061776,0.13307984790874525,0.04696132596685083,0.06666666666666667,0.14814814814814814,0.3214285714285714,0.3076923076923077,0.30000000000000004,0.0,0.2427184466019417,0.5587958607714016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
628,0.0072638569727011305,0.0,0.0,0.020202020202020204,0.044876088412592094,0.05527638190954774,0.015072463768115942,0.015444015444015444,0.011406844106463879,0.723756906077348,0.0,0.037037037037037035,0.0,0.07692307692307693,0.8500000000000001,0.0,0.13592233009708732,0.3377234242709308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
629,0.10743891141403082,0.0,0.0,0.010101010101010102,0.1232417950435365,0.8743718592964824,0.14840579710144927,0.19305019305019305,0.11406844106463879,0.08839779005524862,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.46153846153846156,0.1,0.0,0.20388349514563103,0.1777986829727185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
630,0.013909609345861858,0.0,0.0,0.3434343434343435,0.0053583389149363695,0.020100502512562814,0.005797101449275362,0.007722007722007722,0.0076045627376425855,0.011049723756906077,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.25,0.0,0.06796116504854366,0.1862652869238004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
